1,USA,"2,007,449","112,469","761,708","1,133,272","16,923","6,067",340,"21,291,677","64,349","330,880,530",North,America,"1652,94216"
2,Brazil,"691,962","37,312",+813,"302,084","352,566","8,318","3,257",176,"999,836","4,706","212,463,372",South,America,"3075,694212"
3,Russia,"476,658","+8,985","5,971",+112,"230,688","+3,957","239,999","2,300","3,266",41,"13,000,000","89,083","145,930,700",Europe,"30624,44011"
4,Spain,"288,630","27,136",N/A,N/A,N/A,617,"6,173",580,"4,465,338","95,508","46,753,690",Europe,"1621,72310"
5,UK,"286,194","40,542",N/A,N/A,N/A,604,"4,217",597,"5,581,073","82,239","67,863,688",Europe,"2371,67412"
6,India,"258,090",+604,"7,207","124,095",+247,"126,788","8,944",187,5,"4,774,434","3,462","1,379,122,578",Asia,"5,344191,359289"
7,Italy,"234,998","33,899","165,837","35,262",287,"3,886",561,"4,236,535","70,063","60,467,085",Europe,"2571,78414"
8,Peru,"196,515","5,465","86,219","104,831","1,062","5,966",166,"1,191,956","36,185","32,941,004",South,America,"1686,02828"
9,Germany,"185,869","8,776","169,600",+500,"7,493",568,"2,219",105,"4,348,880","51,916","83,767,456",Europe,"4519,54519"
10,Iran,"171,789","8,281","134,349","29,159","2,596","2,047",99,"1,084,857","12,927","83,921,387",Asia,"48910,13477"
11,Turkey,"170,132","4,692","137,969","27,471",613,"2,019",56,"2,338,593","27,748","84,279,639",Asia,"49517,96236"
12,France,"153,977","29,155","70,842","53,980","1,053","2,359",447,"1,384,633","21,216","65,264,696",Europe,"4242,23947"
13,Chile,"134,150","2,190","95,631","36,329","1,558","7,021",115,"708,773","37,098","19,105,644",South,America,"1428,72427"
14,Mexico,"117,103","+3,484","13,699",+188,"84,419","+2,875","18,985",378,909,106,"336,395","2,611","128,844,230",North,America,"1,1009,405383"
15,Pakistan,"103,671","+4,728","2,067",+65,"34,355",+890,"67,249",111,470,9,"705,833","3,200","220,591,553",Asia,"2,128106,721313"
16,Saudi,Arabia,"101,914",712,"72,817","28,385","1,564","2,931",20,"958,237","27,554","34,776,977",Asia,"34148,84436"
17,Canada,"95,699","7,800","54,233","33,666","1,816","2,537",207,"1,896,822","50,286","37,720,832",North,America,"3944,83620"
18,Qatar,"68,790",54,"44,338","24,398",245,"24,500",19,"255,533","91,008","2,807,805",Asia,"4151,99611"
19,Bangladesh,"68,504","+2,735",930,+42,"14,560",+657,"53,014",1,416,6,"410,841","2,496","164,582,631",Asia,"2,403176,971401"
20,Belgium,"59,226","9,595","16,291","33,340",111,"5,112",828,"935,670","80,755","11,586,489",Europe,"1961,20812"
21,Belarus,"48,630",269,"23,647","24,714",92,"5,146",28,"622,313","65,857","9,449,509",Europe,"19435,12815"
22,South,Africa,"48,285",998,"24,364","22,923",208,815,17,"920,064","15,526","59,258,991",Africa,"1,22759,37864"
23,Netherlands,"47,574","6,013",N/A,N/A,N/A,97,"2,777",351,"388,113","22,654","17,132,558",Europe,"3602,84944"
24,Sweden,"44,730","4,659",N/A,N/A,N/A,198,"4,431",462,"275,500","27,290","10,095,291",Europe,"2262,16737"
25,Ecuador,"43,120","3,621","21,020","18,479",222,"2,447",205,"127,414","7,229","17,624,879",South,America,"4094,867138"
26,Colombia,"39,236","1,259","15,322","22,655",335,772,25,"410,719","8,077","50,847,406",South,America,"1,29640,387124"
27,UAE,"38,808",276,"21,806","16,726",1,"3,927",28,"2,500,000","252,973","9,882,493",Asia,"25535,8064"
28,Singapore,"38,296",+386,25,"24,886","13,385",3,"6,549",4,"408,495","69,859","5,847,399",Asia,"153233,89614"
29,Portugal,"34,693","1,479","20,995","12,219",58,"3,402",145,"873,998","85,699","10,198,446",Europe,"2946,89612"
30,Egypt,"34,079","1,237","8,961","23,881",41,333,12,"135,000","1,321","102,199,634",Africa,"2,99982,619757"
31,Kuwait,"31,848",264,"20,205","11,379",196,"7,465",62,"315,285","73,901","4,266,300",Asia,"13416,16014"
32,Indonesia,"31,186","1,851","10,498","18,837",114,7,"405,992","1,485","273,334,499",Asia,"8,765147,669673"
33,Switzerland,"30,965","1,921","28,700",344,28,"3,580",222,"423,468","48,952","8,650,592",Europe,"2794,50320"
34,Ukraine,"27,462",+463,797,+9,"12,195",+141,"14,470",304,628,18,"431,085","9,854","43,748,704",Europe,"1,59354,892101"
35,Poland,"26,780",+219,"1,161",+4,"12,998",+143,"12,621",160,708,31,"1,056,396","27,911","37,849,071",Europe,"1,41332,60036"
36,Ireland,"25,201","1,679","22,698",824,36,"5,107",340,"348,416","70,613","4,934,162",Europe,"1962,93914"
37,Argentina,"22,794",664,"6,909","15,221",274,505,15,"193,923","4,293","45,168,963",South,America,"1,98268,026233"
38,Philippines,"21,895","1,003","4,530","16,362",82,200,9,"430,081","3,928","109,483,597",Asia,"5,000109,156255"
39,Afghanistan,"20,917",+575,369,+12,"2,171",+296,"18,377",19,538,9,"48,305","1,243","38,865,373",Asia,"1,858105,326805"
40,Romania,"20,479","1,334",+1,"14,638","4,507",144,"1,064",69,"503,200","26,147","19,244,947",Europe,"94014,42638"
41,Dominican,Republic,"19,600",538,"12,007","7,055",110,"1,808",50,"94,511","8,718","10,840,829",North,America,"55320,150115"
42,Israel,"17,915",+52,298,"15,102",+11,"2,515",27,"1,948",32,"662,916","72,075","9,197,590",Asia,"51330,86414"
43,Japan,"17,141",916,"15,139","1,086",98,136,7,"314,483","2,486","126,499,051",Asia,"7,380138,099402"
44,Austria,"16,902",672,"15,793",437,17,"1,877",75,"494,761","54,954","9,003,169",Europe,"53313,39818"
45,Oman,"16,882",75,"3,451","13,356",75,"3,312",15,"108,679","21,322","5,097,088",Asia,"30267,96147"
46,Panama,"16,425",393,"10,218","5,814",84,"3,811",91,"72,697","16,867","4,310,139",North,America,"26210,96759"
47,Bahrain,"14,763",26,"9,468","5,269",13,"8,700",15,"367,056","216,308","1,696,917",Asia,"11565,2665"
48,Bolivia,"13,643",+285,465,+11,"2,086",+184,"11,092",3,"1,170",40,"37,276","3,196","11,662,351",South,America,"85525,080313"
49,Armenia,"13,325",+195,211,+11,"4,099",+85,"9,015",10,"4,497",71,"70,000","23,625","2,962,906",Asia,"22214,04242"
50,Kazakhstan,"12,859",+165,56,+3,"7,376","5,427",62,685,3,"965,089","51,439","18,761,857",Asia,"1,459335,03319"
51,Nigeria,"12,486",354,"3,959","8,173",7,61,2,"76,802",373,"205,766,196",Africa,"16,480581,2602,679"
52,Iraq,"12,366",346,"5,186","6,834",69,308,9,"303,053","7,547","40,157,701",Asia,"3,247116,063133"
53,Denmark,"11,948",589,"10,755",604,15,"2,063",102,"706,442","121,991","5,790,943",Europe,"4859,8328"
54,Serbia,"11,823",249,"11,348",226,15,"1,353",28,"272,502","31,181","8,739,407",Europe,"73935,09832"
55,S.,Korea,"11,814",+38,273,"10,563",+11,978,15,230,5,"1,018,214","19,861","51,266,523",Asia,"4,339187,78950"
56,Algeria,"10,154",707,"6,717","2,730",24,232,16,"43,796,100",Africa,"4,31361,946"
57,Moldova,"9,700",346,+5,"5,738",+100,"3,616",318,"2,404",86,"63,328","15,697","4,034,514",Europe,"41611,66064"
58,Ghana,"9,638",44,"3,636","5,958",3,311,1,"233,734","7,533","31,026,938",Africa,"3,219705,158133"
59,Czechia,"9,629",+1,328,+1,"6,896",+5,"2,405",12,899,31,"473,747","44,243","10,707,772",Europe,"1,11232,64623"
60,Norway,"8,547",238,"8,138",171,5,"1,577",44,"257,303","47,486","5,418,531",Europe,"63422,76721"
61,Malaysia,"8,322",117,"6,674","1,531",5,257,4,"610,038","18,864","32,338,393",Asia,"3,886276,39753"
62,Morocco,"8,250",+26,208,"7,370",+6,672,15,224,6,"316,561","8,583","36,881,658",Africa,"4,471177,316117"
63,Cameroon,"7,908",212,"4,735","2,961",28,298,8,"26,497,531",Africa,"3,351124,988"
64,Azerbaijan,"7,553",88,"4,149","3,316",66,745,9,"328,385","32,407","10,133,277",Asia,"1,342115,15131"
65,Australia,"7,265",+5,102,"6,706",+3,457,3,285,4,"1,632,116","64,054","25,480,378",Australia/Oceania,"3,507249,80816"
66,Guatemala,"7,055",+263,252,+22,"1,261",+128,"5,542",5,394,14,"31,427","1,756","17,892,493",North,America,"2,53671,002569"
67,Finland,"6,981",323,"5,800",858,6,"1,260",58,"201,000","36,280","5,540,198",Europe,"79417,15228"
68,Honduras,"6,327",+172,258,+8,712,+15,"5,357",13,639,26,"21,540","2,177","9,893,859",North,America,"1,56438,348459"
69,Sudan,"6,081",359,"2,014","3,708",139,8,401,9,"43,775,253",Africa,"7,199121,937109,165"
70,Tajikistan,"4,529",48,"2,673","1,808",476,5,"9,522,265",Asia,"2,103198,381"
71,Uzbekistan,"4,352",+21,17,"3,354",981,7,130,0.5,"748,555","22,387","33,436,477",Asia,"7,6831,966,85245"
72,Senegal,"4,328",49,"2,588","1,691",15,259,3,"49,180","2,943","16,711,294",Africa,"3,861341,047340"
73,Djibouti,"4,207",28,"1,877","2,302","4,262",28,"35,165","35,627","987,030",Africa,"23535,25128"
74,Guinea,"4,117",23,"2,877","1,217",24,314,2,"14,407","1,099","13,106,296",Africa,"3,183569,839910"
75,DRC,"4,106",+90,88,+3,537,"3,481",46,1.0,"89,353,804",Africa,"21,7621,015,384"
76,Luxembourg,"4,039",110,"3,899",30,1,"6,459",176,"88,051","140,818","625,281",Europe,"1555,6847"
77,Hungary,"4,014",+6,548,+2,"2,284",+5,"1,182",21,415,57,"210,749","21,813","9,661,789",Europe,"2,40717,63146"
78,Ivory,Coast,"3,739",36,"1,818","1,885",142,1,"31,549","1,198","26,330,544",Africa,"7,042731,404835"
79,Nepal,"3,448",13,467,"2,968",118,0.4,"241,254","8,290","29,100,465",Asia,"8,4402,238,497121"
80,Haiti,"3,334",+262,51,+1,24,"3,259",293,4,"7,357",646,"11,393,320",North,America,"3,417223,3981,549"
81,Thailand,"3,119",+7,58,"2,973",+1,88,1,45,0.8,"468,175","6,708","69,789,262",Asia,"22,3761,203,263149"
82,El,Salvador,"3,104",+89,55,+2,"1,361",+56,"1,688",92,479,8,"108,924","16,798","6,484,160",North,America,"2,089117,89460"
83,Gabon,"3,101",21,833,"2,247",13,"1,396",9,"16,730","7,529","2,221,930",Africa,"717105,806133"
84,North,Macedonia,"3,025",153,"1,646","1,226",34,"1,452",73,"36,325","17,436","2,083,379",Europe,"68913,61757"
85,Greece,"2,997",180,"1,374","1,443",9,287,17,"193,929","18,601","10,425,978",Europe,"3,47957,92254"
86,Kenya,"2,767",84,752,"1,931",7,52,2,"97,340","1,813","53,686,542",Africa,"19,402639,126552"
87,Bulgaria,"2,727",+16,160,"1,548","1,019",12,392,23,"90,329","12,994","6,951,380",Europe,"2,54943,44677"
88,Bosnia,and,Herzegovina,"2,606",159,"1,968",479,4,794,48,"69,654","21,223","3,281,977",Europe,"1,25920,64147"
89,Venezuela,"2,377",22,487,"1,868",84,0.8,"1,343,336","47,233","28,440,650",South,America,"11,9651,292,75721"
90,Somalia,"2,334",83,441,"1,810",2,147,5,"15,860,043",Africa,"6,795191,085"
91,Croatia,"2,247",104,"2,126",17,2,547,25,"68,740","16,738","4,106,705",Europe,"1,82839,48860"
92,Cuba,"2,191",83,"1,862",246,3,193,7,"118,488","10,461","11,327,028",North,America,"5,170136,47096"
93,Mayotte,"2,079",25,"1,523",531,12,"7,634",92,"8,150","29,926","272,336",Africa,"13110,89333"
94,Kyrgyzstan,"2,032",+25,23,+1,"1,445",+20,564,5,312,4,"127,051","19,496","6,516,817",Asia,"3,207283,34051"
95,Ethiopia,"2,020",27,344,"1,649",32,18,0.2,"142,960","1,246","114,755,497",Africa,"56,8104,250,204803"
96,Estonia,"1,940",+1,69,"1,683",+2,188,"1,463",52,"90,620","68,316","1,326,481",Europe,"68419,22415"
97,Maldives,"1,903",8,827,"1,068",9,"3,525",15,"28,940","53,604","539,886",Asia,"28467,48619"
98,Sri,Lanka,"1,835",11,990,+49,834,1,86,0.5,"76,957","3,595","21,407,678",Asia,"11,6661,946,153278"
99,Iceland,"1,807",10,"1,794",3,"5,298",29,"62,795","184,094","341,103",Europe,"18934,1105"
100,Lithuania,"1,720",+6,71,"1,331",+3,318,17,631,26,"335,686","123,219","2,724,301",Europe,"1,58438,3708"
101,CAR,"1,634",5,38,"1,591",339,1,"15,881","3,292","4,823,971",Africa,"2,952964,794304"
102,Mali,"1,533",90,873,570,76,4,"3,483",172,"20,206,890",Africa,"13,181224,5215,802"
103,Slovakia,"1,530",+2,28,"1,396",+7,106,280,5,"189,575","34,724","5,459,483",Europe,"3,568194,98229"
104,New,Zealand,"1,504",22,"1,482",+1,0,301,4,"294,848","58,945","5,002,100",Australia/Oceania,"3,326227,36817"
105,Slovenia,"1,485",109,"1,359",17,714,52,"84,537","40,664","2,078,921",Europe,"1,40019,07325"
106,Guinea-Bissau,"1,368",12,153,"1,203",696,6,"1,500",764,"1,964,631",Africa,"1,436163,7191,310"
107,Lebanon,"1,331",30,768,533,6,195,4,"95,154","13,937","6,827,207",Asia,"5,129227,57472"
108,Costa,Rica,"1,318",10,704,604,4,259,2,"29,449","5,784","5,091,112",North,America,"3,863509,111173"
109,South,Sudan,"1,317",14,6,"1,297",118,1,"3,356",300,"11,185,064",Africa,"8,493798,9333,333"
110,Equatorial,Guinea,"1,306",12,200,"1,094",933,9,"8,268","5,908","1,399,406",Africa,"1,072116,617169"
111,Albania,"1,246",34,938,274,5,433,12,"16,255","5,648","2,877,983",Europe,"2,31084,647177"
112,Paraguay,"1,135",11,575,549,2,159,2,"36,373","5,104","7,126,730",South,America,"6,279647,885196"
113,Nicaragua,"1,118",46,370,702,169,7,"6,619,345",North,America,"5,921143,899"
114,Hong,Kong,"1,107",4,"1,049",54,2,148,0.5,"202,930","27,082","7,493,083",Asia,"6,7691,873,27137"
115,Zambia,"1,089",7,912,170,1,59,0.4,"28,236","1,539","18,345,399",Africa,"16,8462,620,771650"
116,Latvia,"1,088",26,+1,781,281,5,576,14,"118,322","62,693","1,887,332",Europe,"1,73572,59016"
117,Tunisia,"1,087",49,982,56,1,92,4,"55,358","4,687","11,810,540",Africa,"10,865241,031213"
118,Madagascar,"1,052",9,233,810,9,38,0.3,"13,608",492,"27,638,626",Africa,"26,2723,070,9582,031"
119,Mauritania,"1,049",55,108,886,7,226,12,"7,654","1,649","4,640,624",Africa,"4,42484,375606"
120,Niger,973,65,867,41,40,3,"6,196",257,"24,136,909",Africa,"24,807371,3373,896"
121,Sierra,Leone,969,48,608,313,122,6,"7,965,526",Africa,"8,220165,948"
122,Cyprus,964,18,807,139,4,799,15,"125,312","103,838","1,206,800",Asia,"1,25267,04410"
123,Burkina,Faso,889,53,765,71,43,3,"20,860,538",Africa,"23,465393,595"
124,Andorra,852,51,744,57,7,"11,028",660,"3,750","48,539","77,257",Europe,"911,51521"
125,Uruguay,845,23,730,92,4,243,7,"48,432","13,945","3,472,988",South,America,"4,110150,99972"
126,Chad,837,69,672,96,51,4,"16,390,384",Africa,"19,582237,542"
127,Georgia,810,+1,13,683,+9,114,6,203,3,"67,725","16,975","3,989,618",Asia,"4,925306,89459"
128,Jordan,808,9,607,192,5,79,0.9,"222,128","21,785","10,196,546",Asia,"12,6191,132,95046"
129,Diamond,Princess,712,13,651,48,4
130,French,Guiana,689,1,383,305,2,"2,311",3,277,929,"298,111",South,America,"433298,1111,076"
131,Congo,683,22,210,451,124,4,"5,508,174",Africa,"8,065250,372"
132,San,Marino,680,42,428,210,1,"20,043","1,238","4,749","139,977","33,927",Europe,508087
133,Malta,629,9,596,24,"1,425",20,"75,374","170,734","441,471",Europe,"70249,0526"
134,Uganda,616,96,520,13,"100,402","2,200","45,629,898",Africa,"74,075454"
135,Jamaica,598,+2,10,405,+1,183,2,202,3,"14,586","4,927","2,960,364",North,America,"4,950296,036203"
136,Channel,Islands,563,46,512,5,"3,240",265,"10,255","59,019","173,759",Europe,"3093,77717"
137,Cabo,Verde,554,5,240,309,997,9,"1,307","2,352","555,591",Africa,"1,003111,118425"
138,Sao,Tome,and,Principe,513,12,68,433,"2,344",55,175,800,"218,875",Africa,"42718,2401,251"
139,Tanzania,509,21,183,305,7,9,0.4,"59,606,345",Africa,"117,1052,838,397"
140,Togo,495,13,248,234,60,2,"21,812","2,639","8,264,689",Africa,"16,696635,745379"
141,Yemen,484,112,23,349,16,4,120,4,"29,778,960",Asia,"61,527265,884248,158"
142,Réunion,480,1,411,68,4,536,1,"17,200","19,220","894,906",Africa,"1,864894,90652"
143,Palestine,472,3,403,66,93,0.6,"44,876","8,812","5,092,848",Asia,"10,7901,697,616113"
144,Taiwan,443,7,430,6,19,0.3,"73,471","3,085","23,814,153",Asia,"53,7573,402,022324"
145,Rwanda,439,2,290,147,34,0.2,"75,013","5,802","12,928,753",Africa,"29,4506,464,377172"
146,Malawi,438,4,55,379,3,23,0.2,"6,260",328,"19,093,535",Africa,"43,5934,773,3843,050"
147,Mozambique,424,2,127,295,14,0.06,"14,010",449,"31,189,854",Africa,"73,56115,594,9272,226"
148,Liberia,359,30,194,135,71,6,"5,049,078",Africa,"14,064168,303"
149,Mauritius,337,10,324,3,265,8,"131,516","103,422","1,271,640",Africa,"3,773127,16410"
150,Isle,of,Man,336,24,312,0,"3,953",282,"5,123","60,267","85,005",Europe,"2533,54217"
151,Eswatini,333,3,225,105,5,287,3,"6,551","5,650","1,159,380",Africa,"3,482386,460177"
152,Vietnam,331,+2,316,+9,15,1,3,"275,000","2,827","97,282,041",Asia,"293,903354"
153,Montenegro,324,9,315,0,516,14,"13,186","20,995","628,061",Europe,"1,93869,78548"
154,Zimbabwe,282,4,34,244,19,0.3,"52,905","3,563","14,848,319",Africa,"52,6543,712,080281"
155,Benin,261,3,151,107,22,0.2,"40,900","3,380","12,099,744",Africa,"46,3594,033,248296"
156,Libya,256,5,52,199,37,0.7,"9,259","1,349","6,865,033",Africa,"26,8171,373,007741"
157,Myanmar,243,+1,6,156,81,4,0.1,"39,211",721,"54,386,691",Asia,"223,8149,064,4491,387"
158,Martinique,202,14,98,90,538,37,"375,282",North,America,"1,85826,806"
159,Mongolia,194,+1,75,119,15,59,"16,325","4,985","3,274,682",Asia,"16,880201"
160,Faeroe,Islands,187,187,0,"3,828","10,298","210,800","48,852",Europe,2615
161,Gibraltar,176,164,12,"5,224","9,020","267,719","33,692",Europe,1914
162,Guadeloupe,164,14,144,6,1,410,35,"4,975","12,434","400,120",North,America,"2,44028,58080"
163,Cayman,Islands,164,1,93,70,"2,497",15,"13,947","212,377","65,671",North,America,"40065,6715"
164,Guyana,154,12,80,62,3,196,15,"1,797","2,285","786,315",South,America,"5,10665,526438"
165,Bermuda,141,9,114,18,2,"2,264",144,"7,891","126,680","62,291",North,America,"4426,9218"
166,Syria,141,6,58,77,8,0.3,"17,469,705",Asia,"123,8992,911,618"
167,Brunei,141,2,138,1,1,323,5,"20,619","47,161","437,207",Asia,"3,101218,60421"
168,Comoros,141,2,67,72,162,2,"868,283",Africa,"6,158434,142"
169,Cambodia,126,123,3,1,8,"23,879","1,430","16,703,435",Asia,"132,567700"
170,Suriname,122,1,9,112,208,2,"1,165","1,987","586,293",South,America,"4,806586,293503"
171,Trinidad,and,Tobago,117,8,108,1,84,6,"3,409","2,436","1,399,209",North,America,"11,959174,901410"
172,Bahamas,103,11,62,30,2,262,28,"2,194","5,583","393,000",North,America,"3,81635,727179"
173,Aruba,101,3,98,0,946,28,"2,179","20,414","106,738",North,America,"1,05735,57949"
174,Monaco,99,4,93,2,1,"2,524",102,"16,200","413,012","39,224",Europe,"3969,8062"
175,Barbados,92,7,81,4,1,320,24,"5,900","20,532","287,354",North,America,"3,12341,05149"
176,Angola,91,4,24,63,1,3,0.1,"10,000",305,"32,787,913",Africa,"360,3078,196,9783,279"
177,Burundi,83,1,45,37,7,0.08,382,32,"11,863,908",Africa,"142,93911,863,90831,057"
178,Liechtenstein,82,1,55,26,"2,151",26,900,"23,609","38,121",Europe,"46538,12142"
179,Sint,Maarten,77,15,61,1,1,"1,797",350,470,"10,970","42,844",North,America,"5562,85691"
180,French,Polynesia,60,60,0,214,"4,262","15,178","280,806",Australia/Oceania,"4,68066"
181,Bhutan,59,+11,14,+3,45,77,"19,539","25,341","771,051",Asia,"13,06939"
182,Macao,45,45,0,69,"648,742",Asia,"14,416"
183,Saint,Martin,41,3,33,5,1,"1,062",78,614,"15,898","38,621",North,America,"94212,87463"
184,Botswana,40,1,23,16,17,0.4,"24,006","10,223","2,348,277",Africa,"58,7072,348,27798"
185,Eritrea,39,39,0,11,"3,543,127",Africa,"90,849"
186,Namibia,31,+2,16,15,1,12,"4,943","1,948","2,537,711",Africa,"81,862513"
187,St.,Vincent,Grenadines,27,16,11,243,638,"5,752","110,918",North,America,"4,108174"
188,Antigua,and,Barbuda,26,3,20,3,1,266,31,246,"2,513","97,877",North,America,"3,76532,626398"
189,Gambia,26,1,21,4,11,0.4,"1,907",791,"2,411,580",Africa,"92,7532,411,5801,265"
190,Timor-Leste,24,24,0,18,"1,568","1,191","1,316,689",Asia,"54,862840"
191,Grenada,23,22,1,2,204,"3,516","31,256","112,491",North,America,"4,89132"
192,Curaçao,21,1,15,5,128,6,985,"6,004","164,051",North,America,"7,812164,051167"
193,New,Caledonia,20,19,1,70,"7,065","24,762","285,320",Australia/Oceania,"14,26640"
194,Belize,19,2,16,1,48,5,"1,741","4,384","397,127",North,America,"20,901198,564228"
195,Laos,19,18,1,3,"8,607","1,184","7,268,436",Asia,"382,549844"
196,Saint,Lucia,19,18,1,103,"1,204","6,559","183,575",North,America,"9,662152"
197,Dominica,18,16,2,250,534,"7,419","71,975",North,America,"3,999135"
198,Fiji,18,18,0,20,"2,431","2,713","896,032",Australia/Oceania,"49,780369"
199,Saint,Kitts,and,Nevis,15,15,0,282,408,"7,673","53,175",North,America,"3,545130"
200,Falkland,Islands,13,13,0,"3,744",535,"154,090","3,472",South,America,2676
201,Greenland,13,13,0,229,"2,288","40,307","56,764",North,America,"4,36625"
202,Turks,and,Caicos,12,1,11,0,310,26,192,"4,964","38,682",North,America,"3,22438,682201"
203,Vatican,City,12,12,0,"14,981",801,Europe,67
204,Montserrat,11,1,10,0,"2,204",200,61,"12,220","4,992",North,America,"4544,99282"
205,Seychelles,11,11,0,112,"98,309",Africa,"8,937"
206,MS,Zaandam,9,2,7
207,Western,Sahara,9,1,6,2,15,2,"596,267",Africa,"66,252596,267"
208,British,Virgin,Islands,8,1,7,0,265,33,167,"5,527","30,218",North,America,"3,77730,218181"
209,Papua,New,Guinea,8,8,0,0.9,"4,646",520,"8,935,183",Australia/Oceania,"1,116,8981,923"
210,Caribbean,Netherlands,7,7,0,267,424,"16,179","26,207",North,America,"3,74462"
211,St.,Barth,6,6,0,608,137,"13,873","9,875",North,America,"1,64672"
212,Lesotho,4,2,2,2,"1,515",708,"2,141,162",Africa,"535,2911,413"
213,Anguilla,3,3,0,200,41,"2,734","14,994",North,America,"4,998366"
214,Saint,Pierre,Miquelon,1,1,0,173,"5,796",North,America,"5,796"
215,China,"83,040",+4,"4,634","78,341",+9,65,1,58,3,"1,439,323,776",Asia,"17,333310,601"
Total:,"2,282,752","+4,272","135,758",+221,"930,372","+3,075","1,216,622","19,441",North,America
Total:,"1,146,755",+285,"51,046",+824,"531,548",+184,"564,161","11,783",South,America
Total:,"2,104,007","+9,699","179,078",+135,"1,086,991","+4,863","837,938","7,164",Europe
Total:,"1,370,780","+9,551","35,159",+134,"824,593","+2,297","511,028","14,880",Asia
Total:,"192,236",+118,"5,218",+3,"84,925",+6,"102,093",470,Africa
Total:,"8,875",+5,124,"8,293",458,3,Australia/Oceania
Total:,721,15,651,55,4
